utc_timestamp,DE_wind_generation_actual,DE_solar_generation_actual,v1,v2,v_50m,h1,h2,z0,SWTDN,SWGDN,T,rho,p,temp,humidity,dew,windspeed,winddir,pressure,visibility,cloudcover,conditions,skyType,total_renewable_generation
2016-01-24 09:00:00+00:00,9137,1952,3.176875,4.502226562,6.338046875,2.4765625,10.4765625,0.147149572,369.7709961,87.9030838,274.7679998,1.264975071,99999.32031,3.9,94.15,3,5.8,236,,6.9,88.9,Partially cloudy,2,11089
2016-01-24 10:00:00+00:00,9185,2903,3.151328125,4.448867188,6.154140625,2.4765625,10.4765625,0.147134448,442.5634766,117.9460907,275.2556829,1.262628198,99970.39063,4.9,93.24,3.9,8,209,,8.7,88.9,Partially cloudy,2,12088
2016-01-24 11:00:00+00:00,8602,3500,3.089414063,4.380039063,6.072929688,2.4765625,10.4765625,0.147114713,460.390625,133.871109,275.6485443,1.25971818,99912.73438,4.9,87.79,3,9.4,200,,8.7,88.9,Partially cloudy,2,12102
2016-01-24 12:00:00+00:00,8702,3579,3.002890625,4.296601563,6.09609375,2.4765625,10.4765625,0.14709371,422.0463867,126.963623,275.9058895,1.257096529,99853.5625,4.9,92.77,3.9,9.4,201,,9.6,88.9,Partially cloudy,2,12281
2016-01-24 13:00:00+00:00,8447,2676,2.845976563,4.14546875,6.226523438,2.47265625,10.47265625,0.147075782,330.1508789,97.92315674,275.9395695,1.255332947,99808.26563,5.8,87.42,3.9,7.5,196,,9.9,6.8,Clear,0,11123
2016-01-24 14:00:00+00:00,8656,1417,2.65390625,4.001992188,6.572070313,2.47265625,10.47265625,0.147062181,190.9727783,50.14685059,275.5479698,1.254587293,99781.91406,5.6,88.3,3.9,7.5,187,,10,0,Clear,0,10073
2016-01-24 15:00:00+00:00,9800,285,2.697304688,4.1759375,7.067890625,2.47265625,10.47265625,0.147051,37.59379578,7.323600368,274.8233459,1.254566193,99766.26563,4.7,88.22,2.9,12.4,205,,9.1,82,Partially cloudy,2,10085
2016-01-24 16:00:00+00:00,11357,4,2.919179688,4.46078125,7.449179688,2.47265625,10.47265625,0.147044418,0.019177753,0.003491337,274.5943983,1.254948854,99759.9375,3.7,87.68,1.9,9.2,193,,9.1,82,Partially cloudy,2,11361
2016-01-24 17:00:00+00:00,12349,0,3.114179687,4.685546875,7.659296875,2.46875,10.46875,0.147037374,0,0,274.6503654,1.255308867,99757.25,3.7,88.14,1.9,9.5,203,,10,0,Clear,0,12349
2016-01-24 18:00:00+00:00,13103,0,3.22765625,4.82046875,7.744492188,2.46875,10.46875,0.147027921,0,0,274.7054155,1.255392194,99747.82031,2.7,94.1,1.9,7.7,187,,10,0,Clear,0,13103
2016-01-24 19:00:00+00:00,14079,0,3.320429688,4.932773438,7.83140625,2.46875,10.46875,0.147016227,0,0,274.8094862,1.255179882,99731.28906,2.8,88.05,1,7.7,199,,10,82,Partially cloudy,2,14079
2016-01-24 20:00:00+00:00,14663,0,3.3940625,5.0265625,7.915507813,2.46875,10.46875,0.147006315,0,0,274.9538851,1.254553556,99705.21094,2.8,93.62,1.9,9.1,198,,10,88.9,Partially cloudy,2,14663
2016-01-24 21:00:00+00:00,14629,0,3.430703125,5.07609375,7.978671875,2.46875,10.46875,0.146992704,0,0,275.0966029,1.253578663,99671.25781,3.8,87.69,1.9,9.2,208,,10,88.9,Partially cloudy,2,14629
2016-01-24 22:00:00+00:00,14571,0,3.4359375,5.087460937,8.024179687,2.46875,10.46875,0.146979739,0,0,275.2375908,1.252432346,99638.19531,3.9,88.14,2.1,11,209,,9.9,88.9,Partially cloudy,2,14571
2016-01-24 23:00:00+00:00,14322,0,3.4109375,5.066132812,8.05046875,2.46875,10.46875,0.146969068,0,0,275.3775139,1.251157761,99602.22656,3,100,3,9.9,191,,6.3,88.9,Partially cloudy,2,14322
2016-01-25 00:00:00+00:00,14318,0,3.338125,4.983203125,8.002304687,2.46875,10.46875,0.146950973,0,0,275.5088124,1.249858379,99564.69531,3.9,94.15,3,9.6,208,,6.9,88.9,Partially cloudy,2,14318
2016-01-25 01:00:00+00:00,13945,0,3.253789063,4.886132813,7.917734375,2.46875,10.46875,0.146933277,0,0,275.6169529,1.248653889,99529.53125,3.9,100,3.9,11.3,200,,4.1,88.9,Partially cloudy,2,13945
2016-01-25 02:00:00+00:00,13843,0,3.161367188,4.77859375,7.802460937,2.46875,10.46875,0.146921381,0,0,275.7018148,1.247626543,99501.51563,4.8,94.19,3.9,12.8,236,,2.9,90.5,Overcast,1,13843
2016-01-25 03:00:00+00:00,13358,0,3.08828125,4.695039063,7.733671875,2.46875,10.46875,0.146903951,0,0,275.7577355,1.2469455,99494.60938,4.8,100,4.8,14.5,239,,3,90.5,Overcast,1,13358
2016-01-25 04:00:00+00:00,13026,0,3.028320312,4.626601563,7.656679688,2.46875,10.46875,0.146891214,0,0,275.7971139,1.24655056,99493.79688,4.9,100,4.9,12.8,254,,2.8,100,Overcast,1,13026
2016-01-25 05:00:00+00:00,12509,0,2.990859375,4.58703125,7.623359375,2.46875,10.46875,0.146879667,0,0,275.8418344,1.246134996,99495.67969,5.9,94.24,5,17.7,256,,1.1,100,Overcast,1,12509
2016-01-25 06:00:00+00:00,11962,0,2.97546875,4.575507812,7.631445312,2.46875,10.46875,0.146869183,2.384997211,0.155927656,275.8905032,1.24580431,99502,6.1,99.5,6.1,18.1,266,,1.4,99.3,Overcast,1,11962
2016-01-25 07:00:00+00:00,11340,178,2.995546875,4.590351562,7.598242188,2.46875,10.46875,0.146857908,91.08992004,15.97743607,276.0942564,1.245672703,99517.88281,6.1,100,6.1,14.8,266,,1.9,99.1,Overcast,1,11518
2016-01-25 08:00:00+00:00,10904,1126,3.132421875,4.687773438,7.390195313,2.46875,10.46875,0.146844499,252.1064453,63.00370789,276.7860603,1.245229959,99528.45313,7,100,7,14.5,266,,3,100,Overcast,1,12030
2016-01-25 09:00:00+00:00,10400,2783,3.228085937,4.729257813,6.969414063,2.46875,10.46875,0.146828958,375.0585938,116.0983582,277.4368286,1.244003057,99534.03125,7.9,100,7.9,15.6,278,,2.1,100,Overcast,1,13183
2016-01-25 10:00:00+00:00,9988,5160,3.254335938,4.708671875,6.6453125,2.46875,10.46875,0.146816742,447.9462891,163.9171753,278.0674095,1.241684914,99524.82813,8,100,8,15.3,277,,2,100,Overcast,1,15148
2016-01-25 11:00:00+00:00,9490,6942,3.238945312,4.666484375,6.495078125,2.46875,10.46875,0.146808486,465.7978516,189.6110535,278.6749916,1.23855567,99489.57813,8.9,100,8.9,13.4,278,,2.9,100,Overcast,1,16432
2016-01-25 12:00:00+00:00,9016,7364,3.156523438,4.5728125,6.45609375,2.46875,10.46875,0.146792552,427.4135742,184.6089172,279.090023,1.235694766,99448.6875,8.9,99.51,8.9,11.4,279,,1.9,100,Overcast,1,16380
2016-01-25 13:00:00+00:00,8838,6010,2.957851562,4.376054688,6.600585937,2.46875,10.46875,0.146786023,335.4025879,147.26297,279.0689507,1.233900785,99407.41406,8.9,100,8.9,11.4,260,,2.6,100,Overcast,1,14848
2016-01-25 14:00:00+00:00,9041,3419,2.72375,4.225078125,7.089023437,2.46875,10.46875,0.146776264,196.0614014,83.2086792,278.2600288,1.23348999,99377.05469,9,94.38,8.1,11.6,268,,4.3,100,Overcast,1,12460
2016-01-25 15:00:00+00:00,9933,793,2.760429688,4.425507813,7.752382813,2.46875,10.46875,0.146765036,40.43753723,15.69328625,277.0701447,1.233799577,99354.28125,8.9,99.51,8.9,11.3,268,,3.6,98.4,Overcast,1,10726
2016-01-25 16:00:00+00:00,12158,8,3.000273438,4.765234375,8.206132813,2.46875,10.46875,0.146759502,0.031771701,0.007607079,276.6066132,1.234755039,99341.77344,8.9,100,8.9,10.8,256,,1.9,98.4,Overcast,1,12166
2016-01-25 17:00:00+00:00,13805,0,3.186835938,4.980820313,8.420039062,2.46875,10.46875,0.146755263,0,0,276.5220709,1.236046314,99336.92188,8.9,100,8.9,10.6,252,,2,99.3,Overcast,1,13805
2016-01-25 18:00:00+00:00,14239,0,3.324726563,5.134140625,8.540078125,2.46875,10.46875,0.146746175,0,0,276.4139957,1.237244248,99327.5,8.9,100,8.9,7.8,232,,2.9,98.4,Overcast,1,14239
2016-01-25 19:00:00+00:00,15004,0,3.4378125,5.257421875,8.604960938,2.46875,10.46875,0.146740282,0,0,276.3119278,1.238271713,99316.45313,8.9,100,8.9,5.8,243,,3.8,88.9,Partially cloudy,2,15004
2016-01-25 20:00:00+00:00,16136,0,3.529765625,5.35203125,8.628398437,2.46875,10.46875,0.146729814,0,0,276.2372055,1.239192486,99308.92969,9.7,94.41,8.9,7.8,181,,6.5,89.8,Partially cloudy,2,16136
2016-01-25 21:00:00+00:00,16781,0,3.661953125,5.494609375,8.7109375,2.46875,10.46875,0.146725766,0,0,276.1957245,1.240151167,99302.47656,8.9,99.51,8.8,9.5,181,,9.3,88.9,Partially cloudy,2,16781
2016-01-25 22:00:00+00:00,17747,0,3.806054687,5.648085938,8.826171875,2.46875,10.46875,0.146724827,0,0,276.162178,1.241102099,99293.19531,8.9,93.91,7.9,11.6,219,,9.7,88.9,Partially cloudy,2,17747
2016-01-25 23:00:00+00:00,18747,0,3.942578125,5.796484375,8.930429688,2.46875,10.46875,0.146721391,0,0,276.1540947,1.2418468,99285.4375,7.9,93.86,6.9,13.4,207,,10,27.3,Partially cloudy,2,18747
2016-01-26 00:00:00+00:00,19518,0,3.985976562,5.834804687,8.910117188,2.46875,10.46875,0.146701413,0,0,276.1557312,1.242372274,99282.10938,7.7,94.32,6.9,13.1,190,,10,89,Partially cloudy,2,19518
2016-01-26 01:00:00+00:00,19580,0,3.996523438,5.8384375,8.864257813,2.46875,10.46875,0.14668186,0,0,276.1805725,1.24266386,99282.86719,6.7,94.28,5.9,12.6,210,,10,49.2,Partially cloudy,2,19580
2016-01-26 02:00:00+00:00,19225,0,4.006132813,5.844765625,8.864257812,2.46875,10.46875,0.146665405,0,0,276.201808,1.242724657,99277.52344,5.9,94.24,5,8.2,211,,10,25.2,Partially cloudy,2,19225
2016-01-26 03:00:00+00:00,18846,0,3.958320312,5.7784375,8.783476562,2.46875,10.46875,0.14664514,0,0,276.2546546,1.242688656,99274.17969,5.9,93.77,4.9,8.3,218,,10,88.9,Partially cloudy,2,18846
2016-01-26 04:00:00+00:00,17893,0,3.857070312,5.645195313,8.66625,2.46875,10.46875,0.146630442,0,0,276.304281,1.242519498,99270.50781,6.9,87.52,4.9,12.6,236,,10,89.8,Partially cloudy,2,17893
2016-01-26 05:00:00+00:00,17494,0,3.706796875,5.456054688,8.533710938,2.46875,10.46875,0.146615365,0,0,276.3309773,1.24223423,99268.77344,7.7,82.97,5,9.8,209,,10,88.9,Partially cloudy,2,17494
2016-01-26 06:00:00+00:00,16872,1,3.588242188,5.309570312,8.417617188,2.46875,10.46875,0.146604226,2.814633849,0.608532399,276.3386185,1.242022514,99268.53906,7.8,87.61,5.9,15.9,236,,10,88.9,Partially cloudy,2,16873
2016-01-26 07:00:00+00:00,16324,388,3.581171875,5.272773437,8.196484375,2.46875,10.46875,0.146594909,95.55868531,23.74385071,276.6238327,1.241678476,99271.47656,7.7,88.05,5.9,16.3,245,,10,88.9,Partially cloudy,2,16712
2016-01-26 08:00:00+00:00,15472,2040,3.722617187,5.375078125,7.802578125,2.46875,10.46875,0.146582048,257.3601074,77.69512939,277.3916321,1.240389943,99264.21094,7.9,87.62,5.9,18.1,244,,10,88.9,Partially cloudy,2,17512
2016-01-26 09:00:00+00:00,14800,4672,3.821484375,5.435234375,7.4290625,2.46875,10.46875,0.146571635,380.4677734,131.9572754,278.1735992,1.238149762,99253.40625,8.9,82.7,6.1,20.1,246,,10,88.9,Partially cloudy,2,19472
2016-01-26 10:00:00+00:00,14228,7296,3.864726563,5.448789063,7.256523438,2.46875,10.46875,0.146563802,453.4506836,173.057373,278.9033661,1.235224724,99235.51563,10.9,77.48,7.1,21.7,246,,10,86.2,Partially cloudy,2,21524
2016-01-26 11:00:00+00:00,14373,8774,3.947109375,5.557851562,7.398828125,2.46875,10.46875,0.146557222,471.3354492,186.1333008,279.512085,1.231818199,99183.32031,10.9,72.71,6.2,22.2,256,,10,86.2,Partially cloudy,2,23147
2016-01-26 12:00:00+00:00,14705,8202,3.915664062,5.542734375,7.535898438,2.46875,10.46875,0.146550086,432.9013672,166.4615784,279.842392,1.228953838,99120.71094,11,72.36,6.2,22.2,256,,10,88.9,Partially cloudy,2,22907
2016-01-26 13:00:00+00:00,15111,6159,3.774648438,5.425390625,7.840585938,2.46875,10.46875,0.146540987,340.7844238,123.1381531,279.7462311,1.227082014,99057.69531,10.9,68.53,5.4,24.7,255,,10,88.9,Partially cloudy,2,21270
2016-01-26 14:00:00+00:00,16500,3419,3.769335937,5.55078125,8.581015625,2.46875,10.46875,0.146540534,201.2717285,63.03477478,279.0761871,1.226289511,99005.03906,10.9,68.52,5.3,13.2,236,,10,98.4,Overcast,1,19919
2016-01-26 15:00:00+00:00,18789,726,4.024726562,5.999882812,9.447109375,2.46875,10.46875,0.146549773,43.46822521,10.57817423,278.2604141,1.226168275,98964.03125,10.9,72.7,6.1,13.5,209,,10,88.9,Partially cloudy,2,19515
2016-01-26 16:00:00+00:00,21511,8,4.466210938,6.591171875,10.16328125,2.46875,10.46875,0.146564941,0.050063729,0.006825281,278.0960999,1.22638011,98931.60938,9.9,82.02,7,15,209,,10,88.9,Partially cloudy,2,21519
2016-01-26 17:00:00+00:00,24312,0,4.871523437,7.110507812,10.69296875,2.46875,10.46875,0.146582291,0,0,278.1460571,1.226479888,98892.64844,10,82.03,7.1,18.4,200,,10,88.9,Partially cloudy,2,24312
2016-01-26 18:00:00+00:00,26444,0,5.180234375,7.513125,11.070625,2.46875,10.46875,0.146589682,0,0,278.1497269,1.226423264,98850.23438,10,81.62,7,19.1,210,,10,88.9,Partially cloudy,2,26444
2016-01-26 19:00:00+00:00,27857,0,5.390546875,7.795117188,11.36566406,2.46875,10.46875,0.146580507,0,0,278.1167831,1.226282716,98809.86719,9.9,82.01,7,22.4,220,,10,88.9,Partially cloudy,2,27857
2016-01-26 20:00:00+00:00,28508,0,5.572460937,8.03734375,11.65328125,2.46875,10.46875,0.146579111,0,0,278.093544,1.225983858,98770.03125,9.9,82.42,7,22.7,219,,10,11.9,Clear,0,28508
2016-01-26 21:00:00+00:00,28830,0,5.720273438,8.229804688,11.88726563,2.46875,10.46875,0.146568448,0,0,278.0978241,1.225645423,98733.17969,8.9,86.85,6.9,22.2,211,,10,0,Clear,0,28830
2016-01-26 22:00:00+00:00,28931,0,5.813125,8.339570313,12.0090625,2.46875,10.46875,0.146547601,0,0,278.1133575,1.225478888,98702.20313,8.9,82.29,6,22.5,220,,10,0,Clear,0,28931
2016-01-26 23:00:00+00:00,28542,0,5.871757812,8.405898437,12.04164063,2.46875,10.46875,0.14653423,0,0,278.1514511,1.225313425,98671.66406,9.9,76.94,6,27.2,220,,10,0,Clear,0,28542
2016-01-27 00:00:00+00:00,27815,0,5.896171875,8.429414062,12.0321875,2.46875,10.46875,0.146524192,0,0,278.2201805,1.224932432,98640.64844,9,76.8,5.1,24.1,220,,10,99.2,Overcast,1,27815
2016-01-27 01:00:00+00:00,27534,0,5.825,8.330234375,11.86882813,2.46875,10.46875,0.14649745,0,0,278.2824783,1.224563122,98618.41406,8.9,81.88,6,24.1,220,,10,98.4,Overcast,1,27534
2016-01-27 02:00:00+00:00,27406,0,5.755546875,8.234648437,11.74625,2.46875,10.46875,0.146472633,0,0,278.3497105,1.224137664,98597.5625,8,87.19,6,24.1,220,,10,100,Overcast,1,27406
2016-01-27 03:00:00+00:00,27292,0,5.685117188,8.135664062,11.62601563,2.46875,10.46875,0.146446216,0,0,278.4152908,1.223810673,98581.46094,8,87.19,6,25.7,220,,10,90.5,Overcast,1,27292
2016-01-27 04:00:00+00:00,26777,0,5.637109375,8.067890625,11.52152344,2.46875,10.46875,0.146423963,0,0,278.4800873,1.223498344,98563.89063,8,82.18,5.1,25.8,220,,10,100,Overcast,1,26777
2016-01-27 05:00:00+00:00,26992,0,5.614179688,8.039335937,11.48839844,2.46875,10.46875,0.146408611,0,0,278.5440063,1.223212957,98556.32813,8,82.18,5.1,24,229,,10,100,Overcast,1,26992
2016-01-27 06:00:00+00:00,26978,2,5.612421875,8.042265625,11.49074219,2.46875,10.46875,0.146394712,3.312267505,0.814943923,278.6063728,1.222973704,98555.71875,8.1,86.34,6,25.4,228,,10,100,Overcast,1,26980
2016-01-27 07:00:00+00:00,26583,322,5.660898438,8.086757812,11.4090625,2.46875,10.46875,0.146384311,100.2005616,23.27753961,278.9142799,1.222639322,98558.99219,9,81.49,6,17.1,219,,10,100,Overcast,1,26905
2016-01-27 08:00:00+00:00,26108,1511,5.835546875,8.276445312,11.394375,2.46875,10.46875,0.146385708,262.7246094,66.23675919,279.5870514,1.221408606,98562.04688,9,81.49,6,15.9,210,,10,100,Overcast,1,27619
2016-01-27 09:00:00+00:00,26273,3226,6.025546875,8.496054687,11.44953125,2.46875,10.46875,0.146385189,385.9916992,108.9568481,280.3169098,1.219274282,98564.77344,10,76.19,6,17.7,210,,10,100,Overcast,1,29499
2016-01-27 10:00:00+00:00,26995,5157,6.137734375,8.620546875,11.45132812,2.46875,10.46875,0.146375769,459.0727539,150.6933289,281.0131607,1.216641426,98547.34375,10.1,76.2,6.1,24.1,210,,10,100,Overcast,1,32152
2016-01-27 11:00:00+00:00,27513,5510,6.261914063,8.78421875,11.64152344,2.46875,10.46875,0.146366976,476.9833984,174.0914612,281.6060867,1.213522434,98488.47656,11.1,71.31,6.1,27.7,219,,10,98.4,Overcast,1,33023
2016-01-27 12:00:00+00:00,27523,4300,6.290234375,8.835039063,11.81851563,2.46875,10.46875,0.14637221,438.503418,164.1721191,281.9686432,1.210842252,98428.33594,11.9,67.71,6.1,26.7,229,,10,88.9,Partially cloudy,2,31823
2016-01-27 13:00:00+00:00,27370,2789,6.135625,8.664335938,11.86855469,2.46875,10.46875,0.146355954,346.2763672,121.9384918,281.9437714,1.209230304,98385.38281,11.9,71.46,6.9,23.4,220,,10,88.9,Partially cloudy,2,30159
2016-01-27 14:00:00+00:00,27321,1399,5.915273438,8.43375,11.96695312,2.46875,10.46875,0.146341465,206.5914307,61.5681839,281.4491882,1.208810925,98356.46094,11.1,70.94,6,21.7,220,,10,88.9,Partially cloudy,2,28720
2016-01-27 15:00:00+00:00,27532,292,5.789335938,8.331953125,12.16207031,2.46875,10.46875,0.146339487,46.69318009,10.56349579,280.7057648,1.209250689,98330.83594,11.9,67.36,6,22.9,219,,10,88.9,Partially cloudy,2,27824
2016-01-27 16:00:00+00:00,27679,7,5.83453125,8.4046875,12.28523438,2.46875,10.46875,0.146339914,0.075915693,0.011822392,280.3587265,1.209988236,98307.65625,11,70.93,5.9,24,219,,10,88.9,Partially cloudy,2,27686
2016-01-27 17:00:00+00:00,27915,0,5.908320313,8.492148438,12.34296875,2.46875,10.46875,0.146341806,0,0,280.2732849,1.210402727,98281.95313,11,66.5,5,20.7,220,,10,89,Partially cloudy,2,27915
2016-01-27 18:00:00+00:00,28453,0,5.925507813,8.510039062,12.32207031,2.46875,10.46875,0.146315883,0,0,280.1969452,1.210579634,98251.42188,11.9,59.2,4.1,25.3,219,,10,88.9,Partially cloudy,2,28453
2016-01-27 19:00:00+00:00,28925,0,5.928945312,8.51421875,12.31308594,2.46875,10.46875,0.146293254,0,0,280.119545,1.210574746,98217.46875,10.9,63.26,4.1,20.7,219,,10,86,Partially cloudy,2,28925
2016-01-27 20:00:00+00:00,28776,0,5.856953125,8.425078125,12.17101562,2.46875,10.46875,0.146272476,0,0,280.0070419,1.210731983,98191.34375,10.9,62.61,4,23.4,218,,10,88.9,Partially cloudy,2,28776
2016-01-27 21:00:00+00:00,28437,0,5.794492188,8.343632812,11.99664062,2.46875,10.46875,0.146246666,0,0,279.8771591,1.211291194,98175.84375,10.7,63.22,4,22.2,200,,10,52.8,Partially cloudy,2,28437
2016-01-27 22:00:00+00:00,28116,0,5.726796875,8.248320313,11.82566406,2.46875,10.46875,0.14622111,0,0,279.7614975,1.212049246,98171.07031,10.9,62.61,4,22.2,209,,10,86.2,Partially cloudy,2,28116
2016-01-27 23:00:00+00:00,27247,0,5.616601563,8.09578125,11.61476563,2.46875,10.46875,0.146188686,0,0,279.6680984,1.212871671,98175.79688,10.9,62.32,4,25.8,219,,10,88.9,Partially cloudy,2,27247
2016-01-28 00:00:00+00:00,26090,0,5.491132812,7.923476563,11.37304688,2.46875,10.46875,0.146160366,0,0,279.5577507,1.213905811,98189.57813,10.9,66.81,4.9,24.4,228,,10,89.7,Partially cloudy,2,26090
2016-01-28 01:00:00+00:00,25343,0,5.383046875,7.76625,11.14980469,2.46875,10.46875,0.146138848,0,0,279.394084,1.215395808,98220.42188,10.9,63.26,4.1,23.1,219,,10,89.8,Partially cloudy,2,25343
2016-01-28 02:00:00+00:00,25443,0,5.34296875,7.689414063,11.01660156,2.46875,10.46875,0.146132854,0,0,279.1963127,1.217218995,98259.6875,10.9,62.95,4.1,25.9,229,,10,88.9,Partially cloudy,2,25443
2016-01-28 03:00:00+00:00,26041,0,5.342070312,7.661953125,10.93683594,2.46875,10.46875,0.14612858,0,0,278.9959655,1.219222307,98316.50781,11,66.5,5,24.5,230,,10,88.9,Partially cloudy,2,26041
2016-01-28 04:00:00+00:00,26285,0,5.36328125,7.67203125,10.9565625,2.46875,10.46875,0.146129202,0,0,278.8014765,1.221313715,98393.92188,11,70.57,5.9,31,239,,10,88.9,Partially cloudy,2,26285
2016-01-28 05:00:00+00:00,26359,0,5.367539063,7.665703125,10.961875,2.46875,10.46875,0.146124,0,0,278.5851893,1.223713636,98490.86719,11,70.92,5.9,29.3,247,,10,88.9,Partially cloudy,2,26359
2016-01-28 06:00:00+00:00,25506,1,5.264609375,7.515859375,10.82304687,2.46875,10.46875,0.14611384,3.886360741,0.887664199,278.3120542,1.226420403,98597.96875,10.1,80.82,6.9,33.1,248,,10,88.9,Partially cloudy,2,25507
2016-01-28 07:00:00+00:00,23400,398,5.166601562,7.349101563,10.50558594,2.46875,10.46875,0.14610514,105.0126038,28.6072998,278.279705,1.229094386,98711.32031,9,76.41,5.1,30.6,279,,10,89.8,Partially cloudy,2,23798
2016-01-28 08:00:00+00:00,20935,1698,5.217460938,7.326679688,10.00710937,2.46875,10.46875,0.146090123,268.2009277,98.05288696,278.7548828,1.230768204,98824.29688,8,76.24,4.1,25.5,279,,10,88.9,Partially cloudy,2,22633
2016-01-28 09:00:00+00:00,20029,3969,5.32484375,7.387460938,9.66484375,2.46875,10.46875,0.14607549,391.6293945,178.5922852,279.3018799,1.231565118,98938.66406,7.1,76.09,3.1,30.4,281,,10,86,Partially cloudy,2,23998
2016-01-28 10:00:00+00:00,19400,6327,5.413945313,7.458632813,9.596367187,2.46875,10.46875,0.146070527,464.8056641,243.3603516,279.8125,1.231544375,99032.1875,8,71.43,3.1,29.5,288,,10,50,Partially cloudy,2,25727
2016-01-28 11:00:00+00:00,19448,7593,5.356875,7.35109375,9.38171875,2.46875,10.46875,0.146056327,482.7407227,262.4125977,280.1242981,1.231246233,99082.27344,8.1,57.95,0.3,35.7,289,,10,50,Partially cloudy,2,27041
2016-01-28 12:00:00+00:00,17982,7267,5.073203125,6.957773438,8.920664062,2.46875,10.46875,0.146038476,444.2182617,233.6337891,280.1474075,1.231327772,99116.49219,8.1,60.68,0.9,25.7,305,,10,50,Partially cloudy,2,25249
2016-01-28 13:00:00+00:00,16383,5746,4.525078125,6.238242188,8.225546875,2.46875,10.46875,0.146019072,351.8845215,168.1842041,279.8395004,1.23204124,99152.64063,8,53.3,-0.9,30.1,279,,10,48.6,Partially cloudy,2,22129
2016-01-28 14:00:00+00:00,13862,3018,3.5953125,5.096445312,7.517304688,2.46875,10.46875,0.145999797,212.0252686,82.15802002,278.952652,1.233567238,99189.03906,8,50.06,-1.8,30.1,279,,10,50,Partially cloudy,2,16880
2016-01-28 15:00:00+00:00,12069,587,3.039179687,4.544609375,7.20109375,2.46875,10.46875,0.145981679,50.11200388,12.48193932,277.359375,1.235859752,99220.96875,7,53.31,-1.9,22.6,279,,10,27.3,Partially cloudy,2,12656
2016-01-28 16:00:00+00:00,11582,12,2.943710938,4.412109375,6.949453125,2.46875,10.46875,0.145965053,0.111771031,0.004068395,276.5755692,1.238459229,99251.76563,4.9,61.5,-1.9,13.5,259,,10,3.4,Clear,0,11594
2016-01-28 17:00:00+00:00,12935,0,2.9425,4.334492188,6.71671875,2.46875,10.46875,0.145953336,0,0,276.2882957,1.240835547,99274.05469,3,70.44,-1.9,14.1,256,,10,0,Clear,0,12935
2016-01-28 18:00:00+00:00,14030,0,2.965507812,4.30796875,6.559296875,2.46875,10.46875,0.145940835,0,0,276.0432816,1.242921114,99287.45313,2.9,71.16,-1.9,12.7,264,,10,0,Clear,0,14030
2016-01-28 19:00:00+00:00,15163,0,3.01875,4.353945313,6.546914063,2.46875,10.46875,0.145934624,0,0,275.7968102,1.244620323,99287.78125,1.9,76.41,-1.9,14.5,257,,10,0,Clear,0,15163
2016-01-28 20:00:00+00:00,16139,0,3.121953125,4.499804688,6.69734375,2.46875,10.46875,0.145923369,0,0,275.522995,1.246021986,99280.10938,1.9,76.02,-1.9,12.6,244,,10,0,Clear,0,16139
2016-01-28 21:00:00+00:00,16161,0,3.230429688,4.682695313,6.963046875,2.46875,10.46875,0.14591837,0,0,275.252388,1.247090101,99269.73438,2.9,75.77,-1,14.5,244,,10,0,Clear,0,16161
